timestamp,magnetic_field,sunspot_number,max_goes_class,cumulative_index,label_max,label_cum,xray_flux_short
2024-11-26 07:00:00,6.0,159,C7.3,27.0,0,1,8.136543e-08
2024-11-26 08:00:00,6.0,159,C7.3,27.0,0,1,3.52946e-08
2024-11-26 09:00:00,6.0,159,C7.3,36.3,0,1,9.1260276e-08
2024-11-26 10:00:00,6.1,159,C7.3,36.3,0,1,5.289062e-07
2024-11-26 11:00:00,6.1,159,C9.5,40.3,0,1,2.3098592e-07
2024-11-26 12:00:00,6.2,159,C9.5,55.7,0,1,9.593244e-07
2024-11-26 13:00:00,6.1,159,M1.0,58.4,1,1,1.3450135e-07
2024-11-26 14:00:00,6.0,159,M1.0,58.4,1,1,6.534152e-08
2024-11-26 15:00:00,6.1,159,M1.0,58.4,1,1,8.7256915e-08
2024-11-26 16:00:00,6.1,159,M1.0,61.4,1,1,1.5806017e-07
2024-11-26 17:00:00,6.2,159,M1.0,58.2,1,1,1.5280172e-07
2024-11-26 18:00:00,6.3,159,M1.0,64.2,1,1,2.003835e-07
2024-11-26 19:00:00,6.2,159,M1.0,59.9,1,1,5.5968055e-08
2024-11-26 20:00:00,6.3,159,M1.0,59.9,1,1,7.155325e-08
2024-11-26 21:00:00,6.3,159,M1.0,59.9,1,1,1.15184314e-07
2024-11-26 22:00:00,6.7,159,M1.0,63.3,1,1,1.319753e-07
2024-11-26 23:00:00,6.9,159,M1.0,63.3,1,1,7.140139e-08
2024-11-27 00:00:00,6.9,205,M1.0,63.3,1,1,5.395404e-08
2024-11-27 01:00:00,6.7,205,M1.0,63.3,1,1,4.0782936e-08
2024-11-27 02:00:00,6.2,205,M1.0,63.3,1,1,1.8540622e-07
2024-11-27 03:00:00,6.4,205,M1.0,59.5,1,1,1.3312027e-07
2024-11-27 04:00:00,6.3,205,M1.0,59.5,1,1,3.6795523e-08
2024-11-27 05:00:00,6.5,205,M1.0,59.5,1,1,4.7779057e-08
2024-11-27 06:00:00,6.8,205,M1.0,66.5,1,1,1.04027e-07
2024-11-27 07:00:00,6.6,205,M1.0,73.2,1,1,8.6050505e-08
2024-11-27 08:00:00,6.5,205,M1.0,73.2,1,1,1.5097345e-07
2024-11-27 09:00:00,6.6,205,M1.0,63.9,1,1,8.85436e-08
2024-11-27 10:00:00,6.7,205,M1.0,63.9,1,1,1.0078489e-06
2024-11-27 11:00:00,6.6,205,M1.0,54.4,1,1,8.2390443e-07
2024-11-27 12:00:00,6.8,205,M1.0,39.0,1,1,5.845555e-07
2024-11-27 13:00:00,6.9,205,C7.0,29.0,0,1,1.4778176e-07
2024-11-27 14:00:00,6.7,205,C7.0,29.0,0,1,7.339918e-08
2024-11-27 15:00:00,6.9,205,C7.0,29.0,0,1,4.1597893e-08
2024-11-27 16:00:00,6.6,205,C7.0,26.0,0,1,1.05856905e-07
2024-11-27 17:00:00,6.5,205,C7.0,26.0,0,1,1.2829967e-07
2024-11-27 18:00:00,6.3,205,C7.0,20.0,0,1,4.68529e-07
2024-11-27 19:00:00,6.1,205,C7.0,20.0,0,1,2.803676e-07
2024-11-27 20:00:00,6.0,205,C7.0,20.0,0,1,8.194781e-08
2024-11-27 21:00:00,6.3,205,C7.0,20.0,0,1,2.1777674e-07
2024-11-27 22:00:00,6.2,205,C7.0,16.6,0,1,2.1382748e-07
2024-11-27 23:00:00,6.2,205,C7.0,20.6,0,1,4.8280427e-08
2024-11-28 00:00:00,6.3,172,C7.0,20.6,0,1,4.8638935e-08
2024-11-28 01:00:00,6.0,172,C7.0,20.6,0,1,9.5475876e-08
2024-11-28 02:00:00,5.9,172,C7.0,20.6,0,1,1.8657367e-07
2024-11-28 03:00:00,6.3,172,C7.0,23.0,0,1,1.4160858e-07
2024-11-28 04:00:00,6.7,172,C7.0,23.0,0,1,3.9324627e-07
2024-11-28 05:00:00,6.8,172,C7.0,27.5,0,1,6.7530755e-07
2024-11-28 06:00:00,6.7,172,C6.7,20.5,0,1,5.187246e-07
2024-11-28 07:00:00,7.1,172,C5.3,16.9,0,1,1.1744155e-07
2024-11-28 08:00:00,7.7,172,C5.3,21.8,0,1,1.0466003e-07
2024-11-28 09:00:00,7.9,172,C5.3,21.8,0,1,5.5031226e-08
2024-11-28 10:00:00,7.8,172,C5.3,21.8,0,1,3.465236e-08
2024-11-28 11:00:00,7.8,172,C5.3,21.8,0,1,5.202827e-08
2024-11-28 12:00:00,7.8,172,C5.3,21.8,0,1,1.268841e-07
2024-11-28 13:00:00,7.9,172,C5.3,21.8,0,1,2.968272e-08
2024-11-28 14:00:00,8.2,172,C5.3,21.8,0,1,9.670304e-08
2024-11-28 15:00:00,7.6,172,C5.3,21.8,0,1,5.2664994e-08
2024-11-28 16:00:00,7.7,172,C5.3,21.8,0,1,3.1369602e-08
2024-11-28 17:00:00,7.6,172,C5.3,21.8,0,1,2.1885084e-08
2024-11-28 18:00:00,7.3,172,C5.3,24.9,0,1,6.201614e-08
2024-11-28 19:00:00,8.3,172,C5.3,32.0,0,1,5.9354434e-08
2024-11-28 20:00:00,8.3,172,C5.3,32.0,0,1,3.844874e-08
2024-11-28 21:00:00,8.1,172,C5.5,40.4,0,1,5.8137566e-08
2024-11-28 22:00:00,8.1,172,C5.5,40.4,0,1,2.7014767e-07
2024-11-28 23:00:00,7.8,172,C5.5,36.4,0,1,7.1511224e-08
2024-11-29 00:00:00,7.9,163,C5.5,36.4,0,1,8.73556e-08
2024-11-29 01:00:00,7.6,163,C5.5,36.4,0,1,3.02968e-08
2024-11-29 02:00:00,7.5,163,C5.5,39.9,0,1,3.3561225e-08
2024-11-29 03:00:00,10.8,163,C5.5,34.6,0,1,6.456043e-07
2024-11-29 04:00:00,15.5,163,C5.5,38.7,0,1,4.6732228e-07
2024-11-29 05:00:00,13.8,163,C5.5,34.2,0,1,6.0076964e-08
2024-11-29 06:00:00,12.8,163,C5.6,39.8,0,1,1.7488176e-07
2024-11-29 07:00:00,12.0,163,C5.6,36.7,0,1,6.767489e-08
2024-11-29 08:00:00,13.4,163,C5.6,37.9,0,1,3.3065587e-07
2024-11-29 09:00:00,12.4,163,C9.3,51.5,0,1,5.419976e-08
2024-11-29 10:00:00,11.5,163,C9.3,51.5,0,1,2.3652873e-08
2024-11-29 11:00:00,10.1,163,C9.3,56.8,0,1,3.7699703e-08
2024-11-29 12:00:00,9.7,163,C9.3,56.8,0,1,4.7109236e-08
2024-11-29 13:00:00,10.1,163,C9.3,56.8,0,1,2.4746113e-08
2024-11-29 14:00:00,10.0,163,C9.3,56.8,0,1,5.6936575e-08
2024-11-29 15:00:00,9.8,163,C9.3,58.9,0,1,9.0996735e-08
2024-11-29 16:00:00,9.6,163,C9.3,61.9,0,1,1.1032795e-07
2024-11-29 17:00:00,9.7,163,C9.3,65.1,0,1,1.8322974e-07
2024-11-29 18:00:00,8.0,163,C9.3,62.0,0,1,9.853382e-08
2024-11-29 19:00:00,8.3,163,C9.3,54.9,0,1,2.4951316e-07
2024-11-29 20:00:00,10.0,163,C9.3,54.9,0,1,5.563418e-07
2024-11-29 21:00:00,11.2,163,C9.3,46.5,0,1,4.52526e-08
2024-11-29 22:00:00,10.2,163,C9.3,46.5,0,1,1.1963398e-07
2024-11-29 23:00:00,8.4,163,C9.3,46.5,0,1,5.749737e-08
2024-11-30 00:00:00,8.7,124,C9.3,50.2,0,1,1.5112444e-07
2024-11-30 01:00:00,8.8,124,C9.3,50.2,0,1,1.9771275e-07
2024-11-30 02:00:00,10.0,124,C9.3,46.7,0,1,3.214238e-08
2024-11-30 03:00:00,10.4,124,C9.3,46.7,0,1,2.6071618e-07
2024-11-30 04:00:00,10.7,124,C9.3,42.6,0,1,7.5390766e-08
2024-11-30 05:00:00,9.3,124,C9.3,45.8,0,1,6.9706203e-07
2024-11-30 06:00:00,8.8,124,C9.3,40.2,0,1,5.867144e-07
2024-11-30 07:00:00,8.3,124,C9.3,43.8,0,1,1.6677818e-07
2024-11-30 08:00:00,9.9,124,C9.3,40.8,0,1,2.883306e-07
2024-11-30 09:00:00,9.8,124,C5.3,27.2,0,1,1.0321156e-06
2024-11-30 10:00:00,9.7,124,C5.3,27.2,0,1,4.0575023e-07
2024-11-30 11:00:00,9.9,124,C3.7,21.9,0,1,4.8053288e-08
2024-11-30 12:00:00,8.9,124,C3.7,21.9,0,1,7.947175e-08
2024-11-30 13:00:00,9.1,124,C3.7,21.9,0,1,3.124824e-08
2024-11-30 14:00:00,9.2,124,C3.7,21.9,0,1,7.559846e-08
2024-11-30 15:00:00,8.7,124,C3.7,19.8,0,1,1.789207e-07
2024-11-30 16:00:00,9.0,124,C3.7,18.8,0,1,1.4710652e-07
2024-11-30 17:00:00,9.9,124,C5.5,21.1,0,1,4.6459988e-08
2024-11-30 18:00:00,10.9,124,C5.5,21.1,0,1,4.9055394e-08
2024-11-30 19:00:00,11.0,124,C5.5,21.1,0,1,3.6231906e-08
2024-11-30 20:00:00,10.8,124,C5.5,21.1,0,1,3.7745778e-08
2024-11-30 21:00:00,10.5,124,C5.5,21.1,0,1,2.5386575e-08
2024-11-30 22:00:00,10.5,124,C5.5,21.1,0,1,2.9109204e-08
2024-11-30 23:00:00,9.1,124,C5.5,21.1,0,1,2.061296e-07
2024-12-01 00:00:00,8.5,124,C5.5,17.4,0,1,1.0263149e-07
2024-12-01 01:00:00,8.7,124,C5.5,17.4,0,1,1.0789922e-07
2024-12-01 02:00:00,7.2,124,C5.5,20.1,0,1,4.3471093e-08
2024-12-01 03:00:00,7.3,124,C5.5,20.1,0,1,5.3380603e-08
2024-12-01 04:00:00,7.1,124,C5.5,23.6,0,1,1.0797526e-07
2024-12-01 05:00:00,6.3,124,C5.5,20.4,0,1,1.1916164e-07
2024-12-01 06:00:00,7.7,124,C5.5,20.4,0,1,2.6587406e-07
2024-12-01 07:00:00,8.6,124,C5.5,20.9,0,1,1.7394319e-07
2024-12-01 08:00:00,7.2,124,C5.5,17.8,0,1,7.809163e-08
2024-12-01 09:00:00,8.1,124,C5.5,17.8,0,1,2.4997394e-08
2024-12-01 10:00:00,8.3,124,C5.5,21.4,0,1,7.4140424e-08
2024-12-01 11:00:00,8.3,124,C5.5,21.4,0,1,7.5240905e-08
2024-12-01 12:00:00,8.6,124,C5.5,25.5,0,1,5.174475e-08
2024-12-01 13:00:00,9.0,124,C5.5,25.5,0,1,5.2670472e-08
2024-12-01 14:00:00,8.4,124,C5.5,25.5,0,1,2.780778e-08
2024-12-01 15:00:00,8.8,124,C5.5,25.5,0,1,8.893263e-08
2024-12-01 16:00:00,7.4,124,C5.5,23.5,0,1,5.5154385e-07
2024-12-01 17:00:00,5.7,124,C4.9,22.9,0,1,3.9974164e-08
2024-12-01 18:00:00,6.0,124,C4.9,22.9,0,1,2.3287331e-08
2024-12-01 19:00:00,4.8,124,C4.9,25.4,0,1,3.8962543e-08
2024-12-01 20:00:00,6.0,124,C4.9,25.4,0,1,3.428046e-08
2024-12-01 21:00:00,6.2,124,C4.9,25.4,0,1,5.0684793e-08
2024-12-01 22:00:00,6.1,124,C4.9,25.4,0,1,3.459405e-08
2024-12-01 23:00:00,6.0,124,C4.9,30.0,0,1,3.8485354e-08
2024-12-02 00:00:00,5.7,133,C4.9,30.0,0,1,4.455325e-08
2024-12-02 01:00:00,6.1,133,C4.9,30.0,0,1,1.8084333e-07
2024-12-02 02:00:00,6.8,133,C4.9,27.3,0,1,6.228141e-08
2024-12-02 03:00:00,6.0,133,C5.4,32.7,0,1,1.6122875e-07
2024-12-02 04:00:00,7.7,133,C5.4,29.2,0,1,1.4104586e-07
2024-12-02 05:00:00,8.1,133,C5.4,29.2,0,1,3.3578537e-08
2024-12-02 06:00:00,8.0,133,C6.1,35.3,0,1,2.1175212e-07
2024-12-02 07:00:00,7.8,133,C6.1,31.2,0,1,2.552323e-07
2024-12-02 08:00:00,7.7,133,C6.1,31.2,0,1,6.139464e-08
2024-12-02 09:00:00,7.6,133,C6.1,31.2,0,1,7.38162e-08
2024-12-02 10:00:00,7.7,133,C6.1,31.0,0,1,1.9181284e-07
2024-12-02 11:00:00,7.6,133,C6.1,31.0,0,1,2.7010915e-07
2024-12-02 12:00:00,8.1,133,C6.1,26.9,0,1,4.019577e-08
2024-12-02 13:00:00,8.4,133,C6.1,26.9,0,1,3.687514e-08
2024-12-02 14:00:00,8.2,133,C6.1,28.9,0,1,4.3816843e-08
2024-12-02 15:00:00,8.5,133,C6.1,31.3,0,1,4.036323e-08
2024-12-02 16:00:00,9.5,133,C6.1,31.3,0,1,5.554017e-07
2024-12-02 17:00:00,9.8,133,C6.1,26.4,0,1,5.9468153e-08
2024-12-02 18:00:00,9.7,133,C6.1,26.4,0,1,1.2398903e-07
2024-12-02 19:00:00,9.5,133,C6.1,26.8,0,1,1.4686088e-07
2024-12-02 20:00:00,9.2,133,C6.1,26.8,0,1,8.769405e-08
2024-12-02 21:00:00,11.8,133,C6.1,26.8,0,1,5.10757e-08
2024-12-02 22:00:00,13.6,133,C6.1,26.8,0,1,2.6410208e-07
2024-12-02 23:00:00,13.6,133,C6.1,27.6,0,1,6.450062e-08
2024-12-03 00:00:00,13.5,122,C6.1,27.6,0,1,2.0067223e-08
2024-12-03 01:00:00,13.4,122,C6.1,27.6,0,1,3.55605e-08
2024-12-03 02:00:00,13.3,122,C6.1,27.6,0,1,4.082135e-07
2024-12-03 03:00:00,9.0,122,C6.1,22.2,0,1,6.426843e-07
2024-12-03 04:00:00,5.3,122,C6.1,27.8,0,1,5.1311638e-08
2024-12-03 05:00:00,8.4,122,C6.1,31.7,0,1,7.950269e-07
2024-12-03 06:00:00,11.5,122,C5.6,25.6,0,1,4.7043166e-08
2024-12-03 07:00:00,12.7,122,C5.6,25.6,0,1,2.9548183e-08
2024-12-03 08:00:00,12.2,122,C5.6,25.6,0,1,5.972909e-08
2024-12-03 09:00:00,11.6,122,C5.6,28.9,0,1,2.130658e-07
2024-12-03 10:00:00,11.0,122,M2.3,48.5,1,1,1.102537e-07
2024-12-03 11:00:00,9.6,122,M2.3,48.5,1,1,2.5073772e-08
2024-12-03 12:00:00,5.8,122,M2.3,52.0,1,1,3.139317e-08
2024-12-03 13:00:00,4.9,122,M2.3,52.0,1,1,1.07972795e-07
2024-12-03 14:00:00,6.5,122,M2.3,50.0,1,1,1.1547838e-07
2024-12-03 15:00:00,9.0,122,M2.3,52.0,1,1,2.6511332e-08
2024-12-03 16:00:00,9.8,122,M2.3,55.0,1,1,1.8620904e-08
2024-12-03 17:00:00,7.9,122,M2.3,55.0,1,1,2.6890563e-08
2024-12-03 18:00:00,9.1,122,M2.3,55.0,1,1,2.2407939e-07
2024-12-03 19:00:00,10.2,122,M2.3,56.8,1,1,3.1311956e-08
2024-12-03 20:00:00,10.4,122,M2.3,56.8,1,1,5.0668266e-08
2024-12-03 21:00:00,10.4,122,M2.3,83.8,1,1,7.2340946e-08
2024-12-03 22:00:00,9.8,122,M2.3,83.8,1,1,6.8275665e-07
2024-12-03 23:00:00,9.3,122,M2.3,78.4,1,1,8.9057615e-08
2024-12-04 00:00:00,10.2,123,M2.3,78.4,1,1,1.0052316e-07
2024-12-04 01:00:00,10.1,123,M2.3,83.7,1,1,6.5953145e-08
2024-12-04 02:00:00,10.1,123,M2.3,83.7,1,1,4.2361652e-08
2024-12-04 03:00:00,10.2,123,M2.3,83.7,1,1,4.1645583e-07
2024-12-04 04:00:00,9.7,123,M2.3,78.1,1,1,2.923328e-07
2024-12-04 05:00:00,9.4,123,M2.3,74.2,1,1,1.1815333e-07
2024-12-04 06:00:00,9.3,123,M2.3,74.2,1,1,1.8984305e-07
2024-12-04 07:00:00,9.0,123,M2.3,90.3,1,1,5.27063e-08
2024-12-04 08:00:00,8.8,123,M2.3,90.3,1,1,1.890421e-07
2024-12-04 09:00:00,8.0,123,M2.3,98.0,1,1,3.4784002e-06
2024-12-04 10:00:00,7.8,123,M1.4,75.0,1,1,4.149935e-06
2024-12-04 11:00:00,8.2,123,M2.5,100.0,1,1,2.1831023e-07
2024-12-04 12:00:00,8.3,123,M2.5,96.5,1,1,5.314196e-08
2024-12-04 13:00:00,7.6,123,M2.5,101.8,1,1,6.4429315e-08
2024-12-04 14:00:00,7.3,123,M2.5,105.4,1,1,4.638181e-07
2024-12-04 15:00:00,7.3,123,M2.5,105.7,1,1,2.6389543e-07
2024-12-04 16:00:00,7.4,123,M2.5,102.7,1,1,1.4836434e-07
2024-12-04 17:00:00,7.3,123,M2.5,102.7,1,1,1.0127615e-07
2024-12-04 18:00:00,7.1,123,M2.5,102.7,1,1,1.1747073e-07
2024-12-04 19:00:00,7.0,123,M2.5,98.0,1,1,6.954264e-08
2024-12-04 20:00:00,7.0,123,M2.5,101.8,1,1,1.6137781e-06
2024-12-04 21:00:00,6.9,123,M2.5,77.0,1,1,1.5592738e-06
2024-12-04 22:00:00,6.9,123,M2.5,86.4,1,1,1.2253281e-07
2024-12-04 23:00:00,6.8,123,M2.5,89.8,1,1,6.7125626e-08
2024-12-05 00:00:00,6.8,120,M2.5,89.8,1,1,5.909381e-07
2024-12-05 01:00:00,6.9,120,M2.5,88.0,1,1,1.2376289e-07
2024-12-05 02:00:00,7.1,120,M2.5,88.0,1,1,1.3828401e-07
2024-12-05 03:00:00,7.4,120,M2.5,90.9,1,1,4.483965e-08
2024-12-05 04:00:00,7.5,120,M2.5,90.9,1,1,4.927745e-08
2024-12-05 05:00:00,7.6,120,M2.5,97.3,1,1,4.4269314e-08
2024-12-05 06:00:00,7.3,120,M2.5,97.3,1,1,2.0777279e-07
2024-12-05 07:00:00,6.9,120,M2.5,89.2,1,1,1.3288155e-06
2024-12-05 08:00:00,6.7,120,M2.5,94.0,1,1,1.5690287e-06
2024-12-05 09:00:00,7.6,120,M2.5,83.0,1,1,4.298893e-08
2024-12-05 10:00:00,7.9,120,M2.5,95.0,1,1,5.0800386e-06
2024-12-05 11:00:00,7.6,120,M1.2,70.0,1,1,4.8928765e-08
2024-12-05 12:00:00,7.1,120,M1.2,70.0,1,1,1.6729783e-07
2024-12-05 13:00:00,7.1,120,M1.2,64.7,1,1,2.2907854e-07
2024-12-05 14:00:00,7.2,120,M1.2,67.3,1,1,9.318323e-08
2024-12-05 15:00:00,6.7,120,M1.2,68.5,1,1,2.8153698e-07
2024-12-05 16:00:00,6.7,120,M1.2,73.6,1,1,6.428677e-08
2024-12-05 17:00:00,7.1,120,M1.2,73.6,1,1,2.5109694e-08
2024-12-05 18:00:00,7.3,120,M1.2,77.5,1,1,3.074787e-08
2024-12-05 19:00:00,7.3,120,M1.2,77.5,1,1,2.5682397e-07
2024-12-05 20:00:00,7.4,120,M1.2,73.7,1,1,3.9798895e-08
2024-12-05 21:00:00,7.3,120,M1.2,71.5,1,1,5.9172737e-07
2024-12-05 22:00:00,6.8,120,M1.2,65.5,1,1,2.3547182e-07
2024-12-05 23:00:00,6.6,120,M1.2,71.7,1,1,6.5492e-08
2024-12-06 00:00:00,6.7,105,M1.2,76.5,1,1,5.7556317e-08
2024-12-06 01:00:00,6.5,105,M1.2,77.6,1,1,1.9981998e-07
2024-12-06 02:00:00,6.7,105,M1.2,80.8,1,1,1.5764508e-07
2024-12-06 03:00:00,6.9,105,M1.2,80.6,1,1,7.027414e-08
2024-12-06 04:00:00,6.5,105,M1.2,80.6,1,1,1.11782576e-07
2024-12-06 05:00:00,6.6,105,M1.2,77.3,1,1,2.5976578e-07
2024-12-06 06:00:00,6.4,105,M1.2,80.7,1,1,8.413137e-07
2024-12-06 07:00:00,6.3,105,M1.2,72.7,1,1,2.9397592e-07
2024-12-06 08:00:00,6.1,105,M1.2,78.8,1,1,4.4450357e-07
2024-12-06 09:00:00,6.1,105,M1.2,86.6,1,1,2.0897933e-06
2024-12-06 10:00:00,6.1,105,C7.8,74.6,0,1,
2024-12-06 11:00:00,6.1,105,C7.8,86.9,0,1,2.9803883e-07
2024-12-06 12:00:00,6.2,105,C7.8,86.9,0,1,5.9389116e-08
2024-12-06 13:00:00,6.1,105,C7.8,86.9,0,1,1.569928e-07
2024-12-06 14:00:00,6.2,105,M2.3,103.7,1,1,6.9829724e-07
2024-12-06 15:00:00,6.1,105,M2.3,100.4,1,1,5.630249e-07
2024-12-06 16:00:00,5.8,105,M2.3,98.9,1,1,4.5659428e-07
2024-12-06 17:00:00,5.9,105,M2.3,98.9,1,1,2.9802663e-07
2024-12-06 18:00:00,5.9,105,M2.3,97.3,1,1,4.7893398e-08
2024-12-06 19:00:00,5.8,105,M2.3,109.2,1,1,1.4321927e-07
2024-12-06 20:00:00,6.1,105,M2.3,109.2,1,1,9.730528e-08
2024-12-06 21:00:00,6.1,105,M2.3,111.6,1,1,2.2002176e-07
2024-12-06 22:00:00,6.2,105,M3.2,140.2,1,1,7.889149e-07
2024-12-06 23:00:00,5.9,105,M3.2,130.6,1,1,3.3193848e-07
2024-12-07 00:00:00,6.7,133,M3.2,125.8,1,1,4.794534e-07
2024-12-07 01:00:00,7.1,133,M3.2,123.7,1,1,1.8837608e-07
2024-12-07 02:00:00,7.3,133,M3.2,126.0,1,1,1.4077969e-07
2024-12-07 03:00:00,7.6,133,M3.2,125.3,1,1,7.488304e-08
2024-12-07 04:00:00,5.1,133,M3.2,125.3,1,1,1.3437268e-07
2024-12-07 05:00:00,6.0,133,M3.2,124.5,1,1,1.6309428e-07
2024-12-07 06:00:00,5.1,133,M3.2,123.5,1,1,1.0354868e-07
2024-12-07 07:00:00,4.3,133,M3.2,123.5,1,1,4.3938013e-07
2024-12-07 08:00:00,5.4,133,M3.2,112.6,1,1,1.1978005e-06
2024-12-07 09:00:00,5.4,133,X2.2,328.0,1,1,1.1492172e-06
2024-12-07 10:00:00,4.7,133,X2.2,328.0,1,1,9.4276163e-07
2024-12-07 11:00:00,5.8,133,X2.2,318.6,1,1,4.3290814e-07
2024-12-07 12:00:00,5.2,133,X2.2,326.6,1,1,4.2829363e-08
2024-12-07 13:00:00,5.7,133,X2.2,303.6,1,1,5.445934e-06
2024-12-07 14:00:00,4.5,133,X2.2,303.6,1,1,1.866689e-07
2024-12-07 15:00:00,6.0,133,X2.2,301.0,1,1,2.1096605e-07
2024-12-07 16:00:00,5.6,133,X2.2,301.9,1,1,6.297863e-08
2024-12-07 17:00:00,5.6,133,X2.2,316.9,1,1,1.06327356e-07
2024-12-07 18:00:00,5.0,133,X2.2,319.7,1,1,7.2733326e-07
2024-12-07 19:00:00,4.4,133,X2.2,307.8,1,1,6.8387834e-08
2024-12-07 20:00:00,2.6,133,X2.2,307.8,1,1,1.03169654e-07
2024-12-07 21:00:00,3.3,133,X2.2,305.4,1,1,1.2808906e-07
2024-12-07 22:00:00,4.0,133,X2.2,280.3,1,1,6.682912e-06
2024-12-07 23:00:00,7.4,133,X2.2,280.3,1,1,1.5583731e-07
2024-12-08 00:00:00,9.0,140,X2.2,280.3,1,1,1.1975082e-07
2024-12-08 01:00:00,8.9,140,X2.2,280.5,1,1,8.016834e-07
2024-12-08 02:00:00,8.8,140,X2.2,278.6,1,1,1.0646753e-07
2024-12-08 03:00:00,8.4,140,X2.2,279.2,1,1,1.2784302e-07
2024-12-08 04:00:00,9.3,140,X2.2,279.2,1,1,1.01093455e-07
2024-12-08 05:00:00,10.0,140,X2.2,281.5,1,1,1.4393078e-07
2024-12-08 06:00:00,9.6,140,X2.2,279.1,1,1,4.125187e-08
2024-12-08 07:00:00,9.3,140,X2.2,283.5,1,1,5.1731433e-08
2024-12-08 08:00:00,9.1,140,X2.2,286.0,1,1,6.1627145e-07
2024-12-08 09:00:00,8.7,140,M1.5,64.9,1,1,8.092625e-05
2024-12-08 10:00:00,8.6,140,M1.5,67.7,1,1,1.3885906e-07
2024-12-08 11:00:00,7.7,140,M1.5,68.5,1,1,2.227228e-07
2024-12-08 12:00:00,7.1,140,M1.5,60.5,1,1,7.890856e-07
2024-12-08 13:00:00,7.1,140,M1.5,66.8,1,1,5.1774716e-08
2024-12-08 14:00:00,7.2,140,M1.5,66.8,1,1,5.067377e-08
2024-12-08 15:00:00,6.4,140,M1.5,68.5,1,1,3.318376e-07
2024-12-08 16:00:00,7.4,140,C8.4,59.9,0,1,2.843364e-06
2024-12-08 17:00:00,7.2,140,C8.4,59.9,0,1,6.0498564e-07
2024-12-08 18:00:00,7.3,140,C8.4,54.8,0,1,4.7979963e-08
2024-12-08 19:00:00,7.1,140,C8.4,54.8,0,1,3.1163836e-08
2024-12-08 20:00:00,9.7,140,C8.4,57.7,0,1,1.1415173e-07
2024-12-08 21:00:00,9.6,140,C8.4,57.7,0,1,3.0404286e-07
2024-12-08 22:00:00,9.9,140,C8.4,50.8,0,1,1.0168242e-07
2024-12-08 23:00:00,9.8,140,C8.4,53.1,0,1,7.3109234e-08
2024-12-09 00:00:00,9.8,115,C8.4,55.6,0,1,1.4401967e-07
2024-12-09 01:00:00,9.4,115,C8.4,52.9,0,1,3.52579e-07
2024-12-09 02:00:00,9.1,115,C8.4,52.8,0,1,1.7390131e-07
2024-12-09 03:00:00,9.1,115,C8.4,52.8,0,1,8.12704e-08
2024-12-09 04:00:00,9.5,115,C9.7,62.5,0,1,9.8149485e-08
2024-12-09 05:00:00,9.7,115,C9.7,57.9,0,1,8.3685485e-08
2024-12-09 06:00:00,9.7,115,C9.7,63.6,0,1,3.7479657e-07
2024-12-09 07:00:00,8.5,115,C9.7,67.8,0,1,1.716454e-07
2024-12-09 08:00:00,8.4,115,M1.4,79.3,1,1,1.1301571e-07
2024-12-09 09:00:00,8.5,115,M1.4,77.2,1,1,1.5440607e-07
2024-12-09 10:00:00,9.4,115,M1.4,76.4,1,1,2.0353966e-07
2024-12-09 11:00:00,10.0,115,M1.5,89.8,1,1,2.242308e-08
2024-12-09 12:00:00,10.0,115,M1.5,89.8,1,1,7.9058526e-07
2024-12-09 13:00:00,9.0,115,M1.5,86.1,1,1,6.432096e-08
2024-12-09 14:00:00,9.4,115,M1.5,88.7,1,1,6.372225e-08
2024-12-09 15:00:00,8.4,115,M1.5,89.8,1,1,1.4281564e-07
2024-12-09 16:00:00,7.7,115,M1.5,87.3,1,1,9.728165e-07
2024-12-09 17:00:00,7.3,115,M1.5,92.2,1,1,4.2334275e-08
2024-12-09 18:00:00,6.7,115,M1.6,117.9,1,1,3.218601e-08
2024-12-09 19:00:00,6.3,115,M1.6,117.9,1,1,2.4160545e-07
2024-12-09 20:00:00,6.4,115,M1.6,122.4,1,1,6.6580654e-08
2024-12-09 21:00:00,6.7,115,M1.6,128.2,1,1,5.1516274e-08
2024-12-09 22:00:00,6.6,115,M1.6,130.3,1,1,9.895236e-08
2024-12-09 23:00:00,6.4,115,M1.6,139.8,1,1,1.7404032e-07
2024-12-10 00:00:00,5.8,135,M1.6,137.3,1,1,5.9132223e-08
2024-12-10 01:00:00,6.1,135,M1.6,137.3,1,1,8.1718255e-08
2024-12-10 02:00:00,6.1,135,M1.6,136.1,1,1,1.2564536e-07
2024-12-10 03:00:00,6.2,135,M1.6,136.6,1,1,1.3602365e-06
2024-12-10 04:00:00,6.1,135,M1.6,137.7,1,1,2.857027e-08
2024-12-10 05:00:00,6.0,135,M1.6,137.7,1,1,2.942101e-07
2024-12-10 06:00:00,6.3,135,M1.9,151.0,1,1,1.3865565e-05
2024-12-10 07:00:00,5.7,135,M1.9,145.1,1,1,1.9083589e-06
2024-12-10 08:00:00,5.9,135,M1.9,131.1,1,1,3.234309e-08
2024-12-10 09:00:00,5.7,135,M1.9,133.0,1,1,1.1406256e-07
2024-12-10 10:00:00,5.6,135,M1.9,131.0,1,1,9.666554e-07
2024-12-10 11:00:00,5.7,135,M2.7,140.9,1,1,1.915054e-06
2024-12-10 12:00:00,5.6,135,M2.7,150.4,1,1,1.8031737e-07
2024-12-10 13:00:00,5.6,135,M2.7,147.8,1,1,2.7981875e-07
